10112|1993|Ford|Explorer|SUV|Red|525123|995.00
37846|2001|Ford|Ranger|truck|Yellow|172544|1995.00
44901|2012|Honda|Civic|SUV|Gray|103221|6995.00
65432|2015|Toyota|Corolla|Sedan|Silver|50000|15000.00
98765|2018|Chevrolet|Cruze|Sedan|Blue|30000|18000.00
23456|2016|Honda|Accord|Sedan|White|40000|20000.00
87654|2019|Ford|Mustang|Coupe|Red|20000|30000.00
45678|2017|Nissan|Altima|Sedan|Black|35000|17000.00
12345|2014|Volkswagen|Jetta|Sedan|Gray|60000|13000.00
56789|2013|Toyota|Camry|Sedan|Blue|45000|16000.00
98765|2018|Honda|CR-V|SUV|White|25000|25000.00
23456|2016|Ford|Fusion|Sedan|Silver|55000|14000.00
34567|2015|Hyundai|Elantra|Sedan|Red|48000|12000.00
67890|2012|Toyota|Rav4|SUV|Green|70000|18000.00
54321|2019|Chevrolet|Equinox|SUV|Black|20000|27000.00
76543|2017|Subaru|Outback|SUV|Blue|38000|22000.00
87654|2019|Ford|Escape|SUV|Gray|32000|23000.00
12345|2014|Honda|Pilot|SUV|Silver|60000|25000.00
45678|2017|Jeep|Grand Cherokee|SUV|White|40000|29000.00
